10.3261	7	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
10.4260	7	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
10.5271	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
10.6268	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
10.7270	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
10.8267	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
10.9280	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.0269	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.1281	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.2261	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.3262	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.4262	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.5264	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.6274	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.7273	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.8278	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
11.9274	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.0260	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.1261	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.2263	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.3278	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.4280	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.5260	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.6283	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.7268	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.8263	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
12.9263	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.0261	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.1269	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.2267	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.3270	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.4277	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.5276	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.6260	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.7266	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.8261	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
13.9271	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.0270	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.1266	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.2276	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.3268	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.4264	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.5276	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.6262	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.7264	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.8262	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
14.9273	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.0272	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.1270	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.2271	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.3271	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.4268	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.5270	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.6265	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.7263	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.8261	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
15.9262	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.0274	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.1268	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.2279	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.3274	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.4266	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.5271	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.6261	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.7272	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.8265	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
16.9270	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.0261	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.1268	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.2268	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.3261	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.4273	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.5279	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.6264	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.7271	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.8261	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
17.9267	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.0271	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.1277	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.2278	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.3267	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.4261	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.5268	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.6261	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.7265	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.8276	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
18.9275	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
19.0277	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
19.1261	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	nan	nan	nan	nan	nan
