6.0195	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
6.1193	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
6.2200	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
6.3192	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	29.9	30.0	30.0	30.0	30.0
6.4198	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	29.9	30.0	30.0	30.0	30.0
6.5199	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	29.9	30.0	30.0	30.0	30.0
6.6200	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
6.7193	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
6.8194	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
6.9201	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
7.0195	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
7.1205	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
7.2210	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
7.3192	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	29.9	29.9	30.0	30.0	30.0
7.4194	5	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	29.9	29.9	30.0	30.0	30.0
7.5196	6	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	29.9	30.0	30.0	30.0	30.0
7.6197	6	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
7.7192	6	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
7.8192	6	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
7.9193	6	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
8.0196	6	0	baseline	-1	TGI_1	0	0.0000	30.00	30.00	30.00	30.00	30.00	30.0	30.0	30.0	30.0	30.0
