10.1298	7	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
10.2286	7	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
10.3283	7	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
10.4288	7	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
10.5284	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
10.6281	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
10.7297	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
10.8288	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
10.9293	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.0287	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.1291	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.2284	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.3296	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.4288	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.5282	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.6285	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.7288	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.8281	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
11.9283	8	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.0294	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.1288	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.2283	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.3297	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.4280	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.5283	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.6287	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.7280	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.8283	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
12.9297	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.0281	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.1295	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.2288	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.3281	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.4284	9	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.5278	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.6282	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.7285	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.8278	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
13.9292	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.0285	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.1291	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.2292	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.3296	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.4286	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.5278	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.6285	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.7290	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.8282	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
14.9297	10	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.0281	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.1285	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.2281	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.3297	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.4282	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.5286	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.6279	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.7282	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
